id,emp_name,sales_date,sales_target,actual_sales
3005,Siddharth Patil,2026-02-02,13000,11500
3005,Siddharth Patil,2026-02-03,13000,12800
3005,Siddharth Patil,2026-02-04,13000,12200
3005,Siddharth Patil,2026-02-05,13000,13600
3005,Siddharth Patil,2026-02-06,13000,13400
3005,Siddharth Patil,2026-02-07,13000,13200
3005,Siddharth Patil,2026-02-09,13000,13700
3005,Siddharth Patil,2026-02-10,13000,9100
3005,Siddharth Patil,2026-02-11,13000,12000
3005,Siddharth Patil,2026-02-12,13000,0
3005,Siddharth Patil,2026-02-13,13000,13100
3005,Siddharth Patil,2026-02-14,13000,12200
3005,Siddharth Patil,2026-02-16,13000,13400
3005,Siddharth Patil,2026-02-17,13000,9300
3005,Siddharth Patil,2026-02-18,13000,15200
3005,Siddharth Patil,2026-02-19,13000,12900
3005,Siddharth Patil,2026-02-20,13000,10600
3005,Siddharth Patil,2026-02-21,13000,12800
3005,Siddharth Patil,2026-02-23,13000,13600
3005,Siddharth Patil,2026-02-24,13000,11600
3005,Siddharth Patil,2026-02-25,13000,13500
3005,Siddharth Patil,2026-02-26,13000,13000
3005,Siddharth Patil,2026-02-27,13000,12400
3005,Siddharth Patil,2026-02-28,13000,11600
3005,Siddharth Patil,2026-03-02,13000,10500
3005,Siddharth Patil,2026-03-03,13000,12100
3005,Siddharth Patil,2026-03-04,13000,9000
3005,Siddharth Patil,2026-03-05,13000,13500
3005,Siddharth Patil,2026-03-06,13000,11400
3005,Siddharth Patil,2026-03-07,13000,13100
3005,Siddharth Patil,2026-03-09,13000,10600
3005,Siddharth Patil,2026-03-10,13000,17800
3005,Siddharth Patil,2026-03-11,13000,12300
3005,Siddharth Patil,2026-03-12,13000,13500
3005,Siddharth Patil,2026-03-13,13000,14300
3005,Siddharth Patil,2026-03-14,13000,10700
3005,Siddharth Patil,2026-03-16,13000,11800
3005,Siddharth Patil,2026-03-17,13000,12200
3005,Siddharth Patil,2026-03-18,13000,13100
3005,Siddharth Patil,2026-03-19,13000,0
3005,Siddharth Patil,2026-03-20,13000,15700
3005,Siddharth Patil,2026-03-21,13000,12400
3005,Siddharth Patil,2026-03-23,13000,12200
3005,Siddharth Patil,2026-03-24,13000,9200
3005,Siddharth Patil,2026-03-25,13000,10100
3005,Siddharth Patil,2026-03-26,13000,11600
3005,Siddharth Patil,2026-03-27,13000,12800
3005,Siddharth Patil,2026-03-28,13000,14200
3005,Siddharth Patil,2026-03-30,13000,9300
3005,Siddharth Patil,2026-03-31,13000,15900
3005,Siddharth Patil,2026-04-01,13000,13200
3005,Siddharth Patil,2026-04-02,13000,12200
3005,Siddharth Patil,2026-04-03,13000,8800
3005,Siddharth Patil,2026-04-04,13000,10000
3005,Siddharth Patil,2026-04-06,13000,10700
3005,Siddharth Patil,2026-04-07,13000,12600
3005,Siddharth Patil,2026-04-08,13000,13900
3005,Siddharth Patil,2026-04-09,13000,12300
3005,Siddharth Patil,2026-04-10,13000,10800
3005,Siddharth Patil,2026-04-11,13000,0
3005,Siddharth Patil,2026-04-13,13000,8700
3005,Siddharth Patil,2026-04-14,13000,15700
3005,Siddharth Patil,2026-04-15,13000,14700
3005,Siddharth Patil,2026-04-16,13000,13900
3005,Siddharth Patil,2026-04-17,13000,11300
3005,Siddharth Patil,2026-04-18,13000,14700
3005,Siddharth Patil,2026-04-20,13000,14300
3005,Siddharth Patil,2026-04-21,13000,15000
3005,Siddharth Patil,2026-04-22,13000,13100
3005,Siddharth Patil,2026-04-23,13000,10300
3005,Siddharth Patil,2026-04-24,13000,12500
3005,Siddharth Patil,2026-04-25,13000,14700
3005,Siddharth Patil,2026-04-27,13000,0
3005,Siddharth Patil,2026-04-28,13000,11500
3005,Siddharth Patil,2026-04-29,13000,10800
3005,Siddharth Patil,2026-04-30,13000,12400
3005,Siddharth Patil,2026-05-01,13000,14800
3005,Siddharth Patil,2026-05-02,13000,13600
3005,Siddharth Patil,2026-05-04,13000,11300
3005,Siddharth Patil,2026-05-05,13000,7500
3005,Siddharth Patil,2026-05-06,13000,13000
3005,Siddharth Patil,2026-05-07,13000,11900
3005,Siddharth Patil,2026-05-08,13000,9500
3005,Siddharth Patil,2026-05-09,13000,11500
3005,Siddharth Patil,2026-05-11,13000,10400
3005,Siddharth Patil,2026-05-12,13000,11200
3005,Siddharth Patil,2026-05-13,13000,14600
3005,Siddharth Patil,2026-05-14,13000,9900
3005,Siddharth Patil,2026-05-15,13000,14100
3005,Siddharth Patil,2026-05-16,13000,11700
3005,Siddharth Patil,2026-05-18,13000,11800
3005,Siddharth Patil,2026-05-19,13000,10200
3005,Siddharth Patil,2026-05-20,13000,9900
3005,Siddharth Patil,2026-05-21,13000,8500
3005,Siddharth Patil,2026-05-22,13000,14200
3005,Siddharth Patil,2026-05-23,13000,11800
3005,Siddharth Patil,2026-05-25,13000,11400
3005,Siddharth Patil,2026-05-26,13000,13800
3005,Siddharth Patil,2026-05-27,13000,10000
3005,Siddharth Patil,2026-05-28,13000,14400
3005,Siddharth Patil,2026-05-29,13000,12000
3005,Siddharth Patil,2026-05-30,13000,10400
3006,Akash Thakur,2026-01-01,15500,18900
3006,Akash Thakur,2026-01-02,15500,13500
3006,Akash Thakur,2026-01-03,15500,11000
3006,Akash Thakur,2026-01-05,15500,0
3006,Akash Thakur,2026-01-06,15500,21100
3006,Akash Thakur,2026-01-07,15500,18800
3006,Akash Thakur,2026-01-08,15500,12700
3006,Akash Thakur,2026-01-09,15500,17600
3006,Akash Thakur,2026-01-10,15500,12300
3006,Akash Thakur,2026-01-12,15500,18400
3006,Akash Thakur,2026-01-13,15500,14800
3006,Akash Thakur,2026-01-14,15500,13600
3006,Akash Thakur,2026-01-15,15500,16200
3006,Akash Thakur,2026-01-16,15500,13400
3006,Akash Thakur,2026-01-17,15500,21300
3006,Akash Thakur,2026-01-19,15500,15000
3006,Akash Thakur,2026-01-20,15500,18600
3006,Akash Thakur,2026-01-21,15500,15700
3006,Akash Thakur,2026-01-22,15500,17900
3006,Akash Thakur,2026-01-23,15500,13600
3006,Akash Thakur,2026-01-24,15500,11300
3006,Akash Thakur,2026-01-26,15500,17200
3006,Akash Thakur,2026-01-27,15500,12200
3006,Akash Thakur,2026-01-28,15500,13600
3006,Akash Thakur,2026-01-29,15500,14000
3006,Akash Thakur,2026-01-30,15500,18700
3006,Akash Thakur,2026-01-31,15500,17600
3006,Akash Thakur,2026-02-02,15500,11400
3006,Akash Thakur,2026-02-03,15500,16700
3006,Akash Thakur,2026-02-04,15500,19000
3006,Akash Thakur,2026-02-05,15500,14600
3006,Akash Thakur,2026-02-06,15500,8400
3006,Akash Thakur,2026-02-07,15500,14600
3006,Akash Thakur,2026-02-09,15500,16300
3006,Akash Thakur,2026-02-10,15500,12200
3006,Akash Thakur,2026-02-11,15500,13900
3006,Akash Thakur,2026-02-12,15500,13100
3006,Akash Thakur,2026-02-13,15500,16800
3006,Akash Thakur,2026-02-14,15500,0
3006,Akash Thakur,2026-02-16,15500,15700
3006,Akash Thakur,2026-02-17,15500,18200
3006,Akash Thakur,2026-02-18,15500,19400
3006,Akash Thakur,2026-02-19,15500,14600
3006,Akash Thakur,2026-02-20,15500,16000
3006,Akash Thakur,2026-02-21,15500,16300
3006,Akash Thakur,2026-02-23,15500,13000
3006,Akash Thakur,2026-02-24,15500,18600
3006,Akash Thakur,2026-02-25,15500,13000
3006,Akash Thakur,2026-02-26,15500,11500
3006,Akash Thakur,2026-02-27,15500,16600
3006,Akash Thakur,2026-02-28,15500,15500
3006,Akash Thakur,2026-03-02,15500,16400
3006,Akash Thakur,2026-03-03,15500,20900
3006,Akash Thakur,2026-03-04,15500,14600
3006,Akash Thakur,2026-03-05,15500,21900
3006,Akash Thakur,2026-03-06,15500,15700
3006,Akash Thakur,2026-03-07,15500,21700
3006,Akash Thakur,2026-03-09,15500,14600
3006,Akash Thakur,2026-03-10,15500,16100
3006,Akash Thakur,2026-03-11,15500,25000
3006,Akash Thakur,2026-03-12,15500,20100
3006,Akash Thakur,2026-03-13,15500,13600
3006,Akash Thakur,2026-03-14,15500,14400
3006,Akash Thakur,2026-03-16,15500,18800
3006,Akash Thakur,2026-03-17,15500,20400
3006,Akash Thakur,2026-03-18,15500,19200
3006,Akash Thakur,2026-03-19,15500,15600
3006,Akash Thakur,2026-03-20,15500,14700
3006,Akash Thakur,2026-03-21,15500,18300
3006,Akash Thakur,2026-03-23,15500,20200
3006,Akash Thakur,2026-03-24,15500,18300
3006,Akash Thakur,2026-03-25,15500,17300
3006,Akash Thakur,2026-03-26,15500,13100
3006,Akash Thakur,2026-03-27,15500,21100
3006,Akash Thakur,2026-03-28,15500,12000
3006,Akash Thakur,2026-03-30,15500,13000
3006,Akash Thakur,2026-03-31,15500,21400
3006,Akash Thakur,2026-04-01,15500,16900
3006,Akash Thakur,2026-04-02,15500,10900
3006,Akash Thakur,2026-04-03,15500,12300
3006,Akash Thakur,2026-04-04,15500,20800
3006,Akash Thakur,2026-04-06,15500,20800
3006,Akash Thakur,2026-04-07,15500,18900
3006,Akash Thakur,2026-04-08,15500,15500
3006,Akash Thakur,2026-04-09,15500,17000
3006,Akash Thakur,2026-04-10,15500,14400
3006,Akash Thakur,2026-04-11,15500,13900
3006,Akash Thakur,2026-04-13,15500,20100
3006,Akash Thakur,2026-04-14,15500,18000
3006,Akash Thakur,2026-04-15,15500,16400
3006,Akash Thakur,2026-04-16,15500,17600
3006,Akash Thakur,2026-04-17,15500,14300
3006,Akash Thakur,2026-04-18,15500,10400
3006,Akash Thakur,2026-04-20,15500,18200
3006,Akash Thakur,2026-04-21,15500,15300
3006,Akash Thakur,2026-04-22,15500,19300
3006,Akash Thakur,2026-04-23,15500,19200
3006,Akash Thakur,2026-04-24,15500,21500
3006,Akash Thakur,2026-04-25,15500,10800
3006,Akash Thakur,2026-04-27,15500,17100
3006,Akash Thakur,2026-04-28,15500,18500
3006,Akash Thakur,2026-04-29,15500,17100
3006,Akash Thakur,2026-04-30,15500,18700
3006,Akash Thakur,2026-05-01,15500,17100
3006,Akash Thakur,2026-05-02,15500,19000
3006,Akash Thakur,2026-05-04,15500,17000
3006,Akash Thakur,2026-05-05,15500,17700
3006,Akash Thakur,2026-05-06,15500,17600
3006,Akash Thakur,2026-05-07,15500,18900
3006,Akash Thakur,2026-05-08,15500,14200
3006,Akash Thakur,2026-05-09,15500,8800
3006,Akash Thakur,2026-05-11,15500,13700
3006,Akash Thakur,2026-05-12,15500,16800
3006,Akash Thakur,2026-05-13,15500,20200
3006,Akash Thakur,2026-05-14,15500,19200
3006,Akash Thakur,2026-05-15,15500,13200
3006,Akash Thakur,2026-05-16,15500,14400
3006,Akash Thakur,2026-05-18,15500,16300
3006,Akash Thakur,2026-05-19,15500,19800
3006,Akash Thakur,2026-05-20,15500,18000
3006,Akash Thakur,2026-05-21,15500,15400
3006,Akash Thakur,2026-05-22,15500,18500
3006,Akash Thakur,2026-05-23,15500,15600
3006,Akash Thakur,2026-05-25,15500,17900
3006,Akash Thakur,2026-05-26,15500,16000
3006,Akash Thakur,2026-05-27,15500,14100
3006,Akash Thakur,2026-05-28,15500,18700
3006,Akash Thakur,2026-05-29,15500,21200
3006,Akash Thakur,2026-05-30,15500,19300
3007,Rohit Yadav,2026-01-01,11500,11000
3007,Rohit Yadav,2026-01-02,11500,12800
3007,Rohit Yadav,2026-01-03,11500,12200
3007,Rohit Yadav,2026-01-05,11500,10900
3007,Rohit Yadav,2026-01-06,11500,10500
3007,Rohit Yadav,2026-01-07,11500,6900
3007,Rohit Yadav,2026-01-08,11500,13200
3007,Rohit Yadav,2026-01-09,11500,12000
3007,Rohit Yadav,2026-01-10,11500,6900
3007,Rohit Yadav,2026-01-12,11500,11200
3007,Rohit Yadav,2026-01-13,11500,13800
3007,Rohit Yadav,2026-01-14,11500,10200
3007,Rohit Yadav,2026-01-15,11500,9000
3007,Rohit Yadav,2026-01-16,11500,9800
3007,Rohit Yadav,2026-01-17,11500,9700
3007,Rohit Yadav,2026-01-19,11500,14400
3007,Rohit Yadav,2026-01-20,11500,14800
3007,Rohit Yadav,2026-01-21,11500,12300
3007,Rohit Yadav,2026-01-22,11500,8800
3007,Rohit Yadav,2026-01-23,11500,10700
3007,Rohit Yadav,2026-01-24,11500,13700
3007,Rohit Yadav,2026-01-26,11500,10600
3007,Rohit Yadav,2026-01-27,11500,14900
3007,Rohit Yadav,2026-01-28,11500,13300
3007,Rohit Yadav,2026-01-29,11500,15200
3007,Rohit Yadav,2026-01-30,11500,8500
3007,Rohit Yadav,2026-01-31,11500,12200
3007,Rohit Yadav,2026-02-02,11500,15500
3007,Rohit Yadav,2026-02-03,11500,11500
3007,Rohit Yadav,2026-02-04,11500,14100
3007,Rohit Yadav,2026-02-05,11500,13200
3007,Rohit Yadav,2026-02-06,11500,8200
3007,Rohit Yadav,2026-02-07,11500,9600
3007,Rohit Yadav,2026-02-09,11500,10000
3007,Rohit Yadav,2026-02-10,11500,11400
3007,Rohit Yadav,2026-02-11,11500,12700
3007,Rohit Yadav,2026-02-12,11500,11400
3007,Rohit Yadav,2026-02-13,11500,11200
3007,Rohit Yadav,2026-02-14,11500,14000
3007,Rohit Yadav,2026-02-16,11500,16300
3007,Rohit Yadav,2026-02-17,11500,7900
3007,Rohit Yadav,2026-02-18,11500,15600
3007,Rohit Yadav,2026-02-19,11500,0
3007,Rohit Yadav,2026-02-20,11500,10000
3007,Rohit Yadav,2026-02-21,11500,12900
3007,Rohit Yadav,2026-02-23,11500,10500
3007,Rohit Yadav,2026-02-24,11500,15300
3007,Rohit Yadav,2026-02-25,11500,9300
3007,Rohit Yadav,2026-02-26,11500,12700
3007,Rohit Yadav,2026-02-27,11500,14800
3007,Rohit Yadav,2026-02-28,11500,14400
3007,Rohit Yadav,2026-03-02,11500,14400
3007,Rohit Yadav,2026-03-03,11500,11200
3007,Rohit Yadav,2026-03-04,11500,11500
3007,Rohit Yadav,2026-03-05,11500,11800
3007,Rohit Yadav,2026-03-06,11500,13100
3007,Rohit Yadav,2026-03-07,11500,5700
3007,Rohit Yadav,2026-03-09,11500,12900
3007,Rohit Yadav,2026-03-10,11500,8300
3007,Rohit Yadav,2026-03-11,11500,12800
3007,Rohit Yadav,2026-03-12,11500,13700
3007,Rohit Yadav,2026-03-13,11500,13200
3007,Rohit Yadav,2026-03-14,11500,10300
3007,Rohit Yadav,2026-03-16,11500,12900
3007,Rohit Yadav,2026-03-17,11500,0
3007,Rohit Yadav,2026-03-18,11500,13300
3007,Rohit Yadav,2026-03-19,11500,16500
3007,Rohit Yadav,2026-03-20,11500,15200
3007,Rohit Yadav,2026-03-21,11500,13900
3007,Rohit Yadav,2026-03-23,11500,11400
3007,Rohit Yadav,2026-03-24,11500,16100
3007,Rohit Yadav,2026-03-25,11500,10100
3007,Rohit Yadav,2026-03-26,11500,11000
3007,Rohit Yadav,2026-03-27,11500,12500
3007,Rohit Yadav,2026-03-28,11500,13900
3007,Rohit Yadav,2026-03-30,11500,14100
3007,Rohit Yadav,2026-03-31,11500,12400
3007,Rohit Yadav,2026-04-01,11500,15700
3007,Rohit Yadav,2026-04-02,11500,10900
3007,Rohit Yadav,2026-04-03,11500,13300
3007,Rohit Yadav,2026-04-04,11500,13000
3007,Rohit Yadav,2026-04-06,11500,11600
3007,Rohit Yadav,2026-04-07,11500,8900
3007,Rohit Yadav,2026-04-08,11500,12200
3007,Rohit Yadav,2026-04-09,11500,13100
3007,Rohit Yadav,2026-04-10,11500,12000
3007,Rohit Yadav,2026-04-11,11500,0
3007,Rohit Yadav,2026-04-13,11500,12700
3007,Rohit Yadav,2026-04-14,11500,13600
3007,Rohit Yadav,2026-04-15,11500,10900
3007,Rohit Yadav,2026-04-16,11500,11000
3007,Rohit Yadav,2026-04-17,11500,11200
3007,Rohit Yadav,2026-04-18,11500,13900
3007,Rohit Yadav,2026-04-20,11500,13000
3007,Rohit Yadav,2026-04-21,11500,10600
3007,Rohit Yadav,2026-04-22,11500,13500
3007,Rohit Yadav,2026-04-23,11500,12700
3007,Rohit Yadav,2026-04-24,11500,15300
3007,Rohit Yadav,2026-04-25,11500,14100
3007,Rohit Yadav,2026-04-27,11500,16800
3007,Rohit Yadav,2026-04-28,11500,13700
3007,Rohit Yadav,2026-04-29,11500,10900
3007,Rohit Yadav,2026-04-30,11500,12600
3007,Rohit Yadav,2026-05-01,11500,13200
3007,Rohit Yadav,2026-05-02,11500,0
3007,Rohit Yadav,2026-05-04,11500,10300
3007,Rohit Yadav,2026-05-05,11500,11200
3007,Rohit Yadav,2026-05-06,11500,9600
3007,Rohit Yadav,2026-05-07,11500,14200
3007,Rohit Yadav,2026-05-08,11500,12500
3007,Rohit Yadav,2026-05-09,11500,12000
3007,Rohit Yadav,2026-05-11,11500,15800
3007,Rohit Yadav,2026-05-12,11500,11200
3007,Rohit Yadav,2026-05-13,11500,16900
3007,Rohit Yadav,2026-05-14,11500,15900
3007,Rohit Yadav,2026-05-15,11500,0
3007,Rohit Yadav,2026-05-16,11500,14300
3007,Rohit Yadav,2026-05-18,11500,12300
3007,Rohit Yadav,2026-05-19,11500,13300
3007,Rohit Yadav,2026-05-20,11500,14000
3007,Rohit Yadav,2026-05-21,11500,14300
3007,Rohit Yadav,2026-05-22,11500,12600
3007,Rohit Yadav,2026-05-23,11500,16800
3007,Rohit Yadav,2026-05-25,11500,11000
3007,Rohit Yadav,2026-05-26,11500,15400
3007,Rohit Yadav,2026-05-27,11500,15000
3007,Rohit Yadav,2026-05-28,11500,11900
3007,Rohit Yadav,2026-05-29,11500,13600
3007,Rohit Yadav,2026-05-30,11500,13500
3008,Tanmay Desai,2026-01-01,10500,9200
3008,Tanmay Desai,2026-01-02,10500,8700
3008,Tanmay Desai,2026-01-03,10500,8600
3008,Tanmay Desai,2026-01-05,10500,10000
3008,Tanmay Desai,2026-01-06,10500,8900
3008,Tanmay Desai,2026-01-07,10500,8700
3008,Tanmay Desai,2026-01-08,10500,9800
3008,Tanmay Desai,2026-01-09,10500,7700
3008,Tanmay Desai,2026-01-10,10500,5000
3008,Tanmay Desai,2026-01-12,10500,7300
3008,Tanmay Desai,2026-01-13,10500,5700
3008,Tanmay Desai,2026-01-14,10500,8800
3008,Tanmay Desai,2026-01-15,10500,9700
3008,Tanmay Desai,2026-01-16,10500,10000
3008,Tanmay Desai,2026-01-17,10500,9400
3008,Tanmay Desai,2026-01-19,10500,10100
3008,Tanmay Desai,2026-01-20,10500,8100
3008,Tanmay Desai,2026-01-21,10500,9900
3008,Tanmay Desai,2026-01-22,10500,10100
3008,Tanmay Desai,2026-01-23,10500,9200
3008,Tanmay Desai,2026-01-24,10500,7700
3008,Tanmay Desai,2026-01-26,10500,6000
3008,Tanmay Desai,2026-01-27,10500,9000
3008,Tanmay Desai,2026-01-28,10500,8400
3008,Tanmay Desai,2026-01-29,10500,0
3008,Tanmay Desai,2026-01-30,10500,8600
3008,Tanmay Desai,2026-01-31,10500,8700
3008,Tanmay Desai,2026-02-02,10500,8400
3008,Tanmay Desai,2026-02-03,10500,9600
3008,Tanmay Desai,2026-02-04,10500,12300
3008,Tanmay Desai,2026-02-05,10500,8400
3008,Tanmay Desai,2026-02-06,10500,8400
3008,Tanmay Desai,2026-02-07,10500,7600
3008,Tanmay Desai,2026-02-09,10500,8700
3008,Tanmay Desai,2026-02-10,10500,6000
3008,Tanmay Desai,2026-02-11,10500,10500
3008,Tanmay Desai,2026-02-12,10500,10400
3008,Tanmay Desai,2026-02-13,10500,9600
3008,Tanmay Desai,2026-02-14,10500,6100
3008,Tanmay Desai,2026-02-16,10500,9200
3008,Tanmay Desai,2026-02-17,10500,9600
3008,Tanmay Desai,2026-02-18,10500,10300
3008,Tanmay Desai,2026-02-19,10500,8100
3008,Tanmay Desai,2026-02-20,10500,11800
3008,Tanmay Desai,2026-02-21,10500,11600
3008,Tanmay Desai,2026-02-23,10500,7200
3008,Tanmay Desai,2026-02-24,10500,7200
3008,Tanmay Desai,2026-02-25,10500,13000
3008,Tanmay Desai,2026-02-26,10500,9400
3008,Tanmay Desai,2026-02-27,10500,8700
3008,Tanmay Desai,2026-02-28,10500,9400
3008,Tanmay Desai,2026-03-02,10500,8200
3008,Tanmay Desai,2026-03-03,10500,8100
3008,Tanmay Desai,2026-03-04,10500,10300
3008,Tanmay Desai,2026-03-05,10500,9000
3008,Tanmay Desai,2026-03-06,10500,9700
3008,Tanmay Desai,2026-03-07,10500,0
3008,Tanmay Desai,2026-03-09,10500,9900
3008,Tanmay Desai,2026-03-10,10500,8100
3008,Tanmay Desai,2026-03-11,10500,9900
3008,Tanmay Desai,2026-03-12,10500,9100
3008,Tanmay Desai,2026-03-13,10500,9100
3008,Tanmay Desai,2026-03-14,10500,10100
3008,Tanmay Desai,2026-03-16,10500,8900
3008,Tanmay Desai,2026-03-17,10500,7900
3008,Tanmay Desai,2026-03-18,10500,10800
3008,Tanmay Desai,2026-03-19,10500,9100
3008,Tanmay Desai,2026-03-20,10500,10800
3008,Tanmay Desai,2026-03-21,10500,11300
3008,Tanmay Desai,2026-03-23,10500,6700
3008,Tanmay Desai,2026-03-24,10500,9000
3008,Tanmay Desai,2026-03-25,10500,8700
3008,Tanmay Desai,2026-03-26,10500,8600
3008,Tanmay Desai,2026-03-27,10500,0
3008,Tanmay Desai,2026-03-28,10500,11500
3008,Tanmay Desai,2026-03-30,10500,8100
3008,Tanmay Desai,2026-03-31,10500,6200
3008,Tanmay Desai,2026-04-01,10500,10300
3008,Tanmay Desai,2026-04-02,10500,10800
3008,Tanmay Desai,2026-04-03,10500,10400
3008,Tanmay Desai,2026-04-04,10500,7400
3008,Tanmay Desai,2026-04-06,10500,11500
3008,Tanmay Desai,2026-04-07,10500,10300
3008,Tanmay Desai,2026-04-08,10500,9600
3008,Tanmay Desai,2026-04-09,10500,8300
3008,Tanmay Desai,2026-04-10,10500,8100
3008,Tanmay Desai,2026-04-11,10500,10800
3008,Tanmay Desai,2026-04-13,10500,10700
3008,Tanmay Desai,2026-04-14,10500,9800
3008,Tanmay Desai,2026-04-15,10500,8300
3008,Tanmay Desai,2026-04-16,10500,10800
3008,Tanmay Desai,2026-04-17,10500,13300
3008,Tanmay Desai,2026-04-18,10500,9500
3008,Tanmay Desai,2026-04-20,10500,9800
3008,Tanmay Desai,2026-04-21,10500,10000
3008,Tanmay Desai,2026-04-22,10500,8900
3008,Tanmay Desai,2026-04-23,10500,9800
3008,Tanmay Desai,2026-04-24,10500,8400
3008,Tanmay Desai,2026-04-25,10500,9000
3008,Tanmay Desai,2026-04-27,10500,11000
3008,Tanmay Desai,2026-04-28,10500,11200
3008,Tanmay Desai,2026-04-29,10500,12000
3008,Tanmay Desai,2026-04-30,10500,8300
3008,Tanmay Desai,2026-05-01,10500,0
3008,Tanmay Desai,2026-05-02,10500,13100
3008,Tanmay Desai,2026-05-04,10500,13000
3008,Tanmay Desai,2026-05-05,10500,8800
3008,Tanmay Desai,2026-05-06,10500,6100
3008,Tanmay Desai,2026-05-07,10500,7700
3008,Tanmay Desai,2026-05-08,10500,9000
3008,Tanmay Desai,2026-05-09,10500,8500
3008,Tanmay Desai,2026-05-11,10500,9700
3008,Tanmay Desai,2026-05-12,10500,11000
3008,Tanmay Desai,2026-05-13,10500,7300
3008,Tanmay Desai,2026-05-14,10500,8700
3008,Tanmay Desai,2026-05-15,10500,7800
3008,Tanmay Desai,2026-05-16,10500,7300
3008,Tanmay Desai,2026-05-18,10500,0
3008,Tanmay Desai,2026-05-19,10500,10800
3008,Tanmay Desai,2026-05-20,10500,9400
3008,Tanmay Desai,2026-05-21,10500,11100
3008,Tanmay Desai,2026-05-22,10500,10200
3008,Tanmay Desai,2026-05-23,10500,8900
3008,Tanmay Desai,2026-05-25,10500,11100
3008,Tanmay Desai,2026-05-26,10500,7900
3008,Tanmay Desai,2026-05-27,10500,11500
3008,Tanmay Desai,2026-05-28,10500,9600
3008,Tanmay Desai,2026-05-29,10500,11100
3008,Tanmay Desai,2026-05-30,10500,7600
3009,Shubham More,2026-01-01,9500,9500
3009,Shubham More,2026-01-02,9500,8200
3009,Shubham More,2026-01-03,9500,8500
3009,Shubham More,2026-01-05,9500,11500
3009,Shubham More,2026-01-06,9500,8800
3009,Shubham More,2026-01-07,9500,12100
3009,Shubham More,2026-01-08,9500,11200
3009,Shubham More,2026-01-09,9500,9100
3009,Shubham More,2026-01-10,9500,9400
3009,Shubham More,2026-01-12,9500,8800
3009,Shubham More,2026-01-13,9500,9100
3009,Shubham More,2026-01-14,9500,8500
3009,Shubham More,2026-01-15,9500,7700
3009,Shubham More,2026-01-16,9500,8300
3009,Shubham More,2026-01-17,9500,12500
3009,Shubham More,2026-01-19,9500,8800
3009,Shubham More,2026-01-20,9500,9400
3009,Shubham More,2026-01-21,9500,8300
3009,Shubham More,2026-01-22,9500,9700
3009,Shubham More,2026-01-23,9500,10500
3009,Shubham More,2026-01-24,9500,8000
3009,Shubham More,2026-01-26,9500,10200
3009,Shubham More,2026-01-27,9500,5600
3009,Shubham More,2026-01-28,9500,13300
3009,Shubham More,2026-01-29,9500,8800
3009,Shubham More,2026-01-30,9500,8300
3009,Shubham More,2026-01-31,9500,7700
3009,Shubham More,2026-02-02,9500,7900
3009,Shubham More,2026-02-03,9500,11400
3009,Shubham More,2026-02-04,9500,11500
3009,Shubham More,2026-02-05,9500,0
3009,Shubham More,2026-02-06,9500,8000
3009,Shubham More,2026-02-07,9500,9500
3009,Shubham More,2026-02-09,9500,7100
3009,Shubham More,2026-02-10,9500,9900
3009,Shubham More,2026-02-11,9500,11100
3009,Shubham More,2026-02-12,9500,6000
3009,Shubham More,2026-02-13,9500,9900
3009,Shubham More,2026-02-14,9500,8800
3009,Shubham More,2026-02-16,9500,11600
3009,Shubham More,2026-02-17,9500,9400
3009,Shubham More,2026-02-18,9500,10200
3009,Shubham More,2026-02-19,9500,11500
3009,Shubham More,2026-02-20,9500,8200
3009,Shubham More,2026-02-21,9500,9400
3009,Shubham More,2026-02-23,9500,11000
3009,Shubham More,2026-02-24,9500,9300
3009,Shubham More,2026-02-25,9500,10900
3009,Shubham More,2026-02-26,9500,8400
3009,Shubham More,2026-02-27,9500,11300
3009,Shubham More,2026-02-28,9500,10600
3009,Shubham More,2026-03-02,9500,11400
3009,Shubham More,2026-03-03,9500,9000
3009,Shubham More,2026-03-04,9500,11900
3009,Shubham More,2026-03-05,9500,8900
3009,Shubham More,2026-03-06,9500,6500
3009,Shubham More,2026-03-07,9500,10200
3009,Shubham More,2026-03-09,9500,11400
3009,Shubham More,2026-03-10,9500,8700
3009,Shubham More,2026-03-11,9500,10300
3009,Shubham More,2026-03-12,9500,12700
3009,Shubham More,2026-03-13,9500,10800
3009,Shubham More,2026-03-14,9500,11600
3009,Shubham More,2026-03-16,9500,9900
3009,Shubham More,2026-03-17,9500,9600
3009,Shubham More,2026-03-18,9500,9100
3009,Shubham More,2026-03-19,9500,11500
3009,Shubham More,2026-03-20,9500,7300
3009,Shubham More,2026-03-21,9500,11200
3009,Shubham More,2026-03-23,9500,9100
3009,Shubham More,2026-03-24,9500,7200
3009,Shubham More,2026-03-25,9500,12200
3009,Shubham More,2026-03-26,9500,7500
3009,Shubham More,2026-03-27,9500,12400
3009,Shubham More,2026-03-28,9500,9800
3009,Shubham More,2026-03-30,9500,10900
3009,Shubham More,2026-03-31,9500,9500
3009,Shubham More,2026-04-01,9500,11500
3009,Shubham More,2026-04-02,9500,9600
3009,Shubham More,2026-04-03,9500,10900
3009,Shubham More,2026-04-04,9500,9800
3009,Shubham More,2026-04-06,9500,8800
3009,Shubham More,2026-04-07,9500,8600
3009,Shubham More,2026-04-08,9500,7300
3009,Shubham More,2026-04-09,9500,10000
3009,Shubham More,2026-04-10,9500,5500
